,시가,고가,저가,종가,거래량,거래대금,등락률,날짜,종목코드,종목명,BPS,PER,PBR,EPS,DIV,DPS
2000,0,0,0,0,0,0,0.0,20231231,004690,삼천리,,,,,,
2001,0,0,0,0,0,0,0.0,20231231,024950,삼천리자전거,,,,,,
2002,0,0,0,0,0,0,0.0,20231231,038500,삼표시멘트,,,,,,
2003,0,0,0,0,0,0,0.0,20231231,017480,삼현철강,,,,,,
2004,0,0,0,0,0,0,0.0,20231231,010960,삼호개발,,,,,,
2005,0,0,0,0,0,0,0.0,20231231,046390,삼화네트웍스,,,,,,
2006,0,0,0,0,0,0,0.0,20231231,004450,삼화왕관,,,,,,
2007,0,0,0,0,0,0,0.0,20231231,009470,삼화전기,,,,,,
2008,0,0,0,0,0,0,0.0,20231231,011230,삼화전자,,,,,,
2009,0,0,0,0,0,0,0.0,20231231,001820,삼화콘덴서,,,,,,
2010,0,0,0,0,0,0,0.0,20231231,000390,삼화페인트,,,,,,
2011,0,0,0,0,0,0,0.0,20231231,027580,상보,,,,,,
2012,0,0,0,0,0,0,0.0,20231231,038540,상상인,,,,,,
2013,0,0,0,0,0,0,0.0,20231231,101000,상상인인더스트리,,,,,,
2014,0,0,0,0,0,0,0.0,20231231,415580,상상인제3호스팩,,,,,,
2015,0,0,0,0,0,0,0.0,20231231,452670,상상인제4호스팩,,,,,,
2016,0,0,0,0,0,0,0.0,20231231,001290,상상인증권,,,,,,
2017,0,0,0,0,0,0,0.0,20231231,041650,상신브레이크,,,,,,
2018,0,0,0,0,0,0,0.0,20231231,091580,상신이디피,,,,,,
2019,0,0,0,0,0,0,0.0,20231231,263810,상신전자,,,,,,
2020,0,0,0,0,0,0,0.0,20231231,089980,상아프론테크,,,,,,
2021,0,0,0,0,0,0,0.0,20231231,042940,상지카일룸,,,,,,
2022,0,0,0,0,0,0,0.0,20231231,042600,새로닉스,,,,,,
2023,0,0,0,0,0,0,0.0,20231231,075180,새론오토모티브,,,,,,
2024,0,0,0,0,0,0,0.0,20231231,107600,새빗켐,,,,,,
2025,0,0,0,0,0,0,0.0,20231231,411080,샌즈랩,,,,,,
2026,0,0,0,0,0,0,0.0,20231231,252990,샘씨엔에스,,,,,,
2027,0,0,0,0,0,0,0.0,20231231,007540,샘표,,,,,,
2028,0,0,0,0,0,0,0.0,20231231,248170,샘표식품,,,,,,
2029,0,0,0,0,0,0,0.0,20231231,378800,샤페론,,,,,,
2030,0,0,0,0,0,0,0.0,20231231,294630,서남,,,,,,
2031,0,0,0,0,0,0,0.0,20231231,038070,서린바이오,,,,,,
2032,0,0,0,0,0,0,0.0,20231231,006730,서부T&D,,,,,,
2033,0,0,0,0,0,0,0.0,20231231,079650,서산,,,,,,
2034,0,0,0,0,0,0,0.0,20231231,100660,서암기계공업,,,,,,
2035,0,0,0,0,0,0,0.0,20231231,007860,서연,,,,,,
2036,0,0,0,0,0,0,0.0,20231231,200880,서연이화,,,,,,
2037,0,0,0,0,0,0,0.0,20231231,019770,서연탑메탈,,,,,,
2038,0,0,0,0,0,0,0.0,20231231,017390,서울가스,,,,,,
2039,0,0,0,0,0,0,0.0,20231231,043710,서울리거,,,,,,
2040,0,0,0,0,0,0,0.0,20231231,092190,서울바이오시스,,,,,,
2041,0,0,0,0,0,0,0.0,20231231,046890,서울반도체,,,,,,
2042,0,0,0,0,0,0,0.0,20231231,004410,서울식품,,,,,,
2043,0,0,0,0,0,0,0.0,20231231,004415,서울식품우,,,,,,
2044,0,0,0,0,0,0,0.0,20231231,063170,서울옥션,,,,,,
2045,0,0,0,0,0,0,0.0,20231231,027040,서울전자통신,,,,,,
2046,0,0,0,0,0,0,0.0,20231231,018680,서울제약,,,,,,
2047,0,0,0,0,0,0,0.0,20231231,021050,서원,,,,,,
2048,0,0,0,0,0,0,0.0,20231231,093920,서원인텍,,,,,,
2049,0,0,0,0,0,0,0.0,20231231,189860,서전기전,,,,,,
2050,0,0,0,0,0,0,0.0,20231231,178320,서진시스템,,,,,,
2051,0,0,0,0,0,0,0.0,20231231,122690,서진오토모티브,,,,,,
2052,0,0,0,0,0,0,0.0,20231231,140070,서플러스글로벌,,,,,,
2053,0,0,0,0,0,0,0.0,20231231,011370,서한,,,,,,
2054,0,0,0,0,0,0,0.0,20231231,065710,서호전기,,,,,,
2055,0,0,0,0,0,0,0.0,20231231,008490,서흥,,,,,,
2056,0,0,0,0,0,0,0.0,20231231,035890,서희건설,,,,,,
2057,0,0,0,0,0,0,0.0,20231231,357550,석경에이티,,,,,,
2058,0,0,0,0,0,0,0.0,20231231,003100,선광,,,,,,
2059,0,0,0,0,0,0,0.0,20231231,007610,선도전기,,,,,,
2060,0,0,0,0,0,0,0.0,20231231,067370,선바이오,,,,,,
2061,0,0,0,0,0,0,0.0,20231231,171090,선익시스템,,,,,,
2062,0,0,0,0,0,0,0.0,20231231,136490,선진,,,,,,
2063,0,0,0,0,0,0,0.0,20231231,086710,선진뷰티사이언스,,,,,,
2064,0,0,0,0,0,0,0.0,20231231,014620,성광벤드,,,,,,
2065,0,0,0,0,0,0,0.0,20231231,037350,성도이엔지,,,,,,
2066,0,0,0,0,0,0,0.0,20231231,014910,성문전자,,,,,,
2067,0,0,0,0,0,0,0.0,20231231,014915,성문전자우,,,,,,
2068,0,0,0,0,0,0,0.0,20231231,003080,성보화학,,,,,,
2069,0,0,0,0,0,0,0.0,20231231,004980,성신양회,,,,,,
2070,0,0,0,0,0,0,0.0,20231231,004985,성신양회우,,,,,,
2071,0,0,0,0,0,0,0.0,20231231,011300,성안,,,,,,
2072,0,0,0,0,0,0,0.0,20231231,081580,성우전자,,,,,,
2073,0,0,0,0,0,0,0.0,20231231,045300,성우테크론,,,,,,
2074,0,0,0,0,0,0,0.0,20231231,015750,성우하이텍,,,,,,
2075,0,0,0,0,0,0,0.0,20231231,365340,성일하이텍,,,,,,
2076,0,0,0,0,0,0,0.0,20231231,000180,성창기업지주,,,,,,
2077,0,0,0,0,0,0,0.0,20231231,080470,성창오토텍,,,,,,
2078,0,0,0,0,0,0,0.0,20231231,043260,성호전자,,,,,,
2079,0,0,0,0,0,0,0.0,20231231,148150,세경하이테크,,,,,,
2080,0,0,0,0,0,0,0.0,20231231,002420,세기상사,,,,,,
2081,0,0,0,0,0,0,0.0,20231231,188260,세니젠,,,,,,
2082,0,0,0,0,0,0,0.0,20231231,053060,세동,,,,,,
2083,0,0,0,0,0,0,0.0,20231231,340440,세림B&G,,,,,,
2084,0,0,0,0,0,0,0.0,20231231,017510,세명전기,,,,,,
2085,0,0,0,0,0,0,0.0,20231231,004360,세방,,,,,,
2086,0,0,0,0,0,0,0.0,20231231,004365,세방우,,,,,,
2087,0,0,0,0,0,0,0.0,20231231,004490,세방전지,,,,,,
2088,0,0,0,0,0,0,0.0,20231231,011560,세보엠이씨,,,,,,
2089,0,0,0,0,0,0,0.0,20231231,396300,세아메카닉스,,,,,,
2090,0,0,0,0,0,0,0.0,20231231,001430,세아베스틸지주,,,,,,
2091,0,0,0,0,0,0,0.0,20231231,306200,세아제강,,,,,,
2092,0,0,0,0,0,0,0.0,20231231,003030,세아제강지주,,,,,,
2093,0,0,0,0,0,0,0.0,20231231,019440,세아특수강,,,,,,
2094,0,0,0,0,0,0,0.0,20231231,058650,세아홀딩스,,,,,,
2095,0,0,0,0,0,0,0.0,20231231,013000,세우글로벌,,,,,,
2096,0,0,0,0,0,0,0.0,20231231,100700,세운메디칼,,,,,,
2097,0,0,0,0,0,0,0.0,20231231,024830,세원물산,,,,,,
2098,0,0,0,0,0,0,0.0,20231231,091090,세원이앤씨,,,,,,
2099,0,0,0,0,0,0,0.0,20231231,021820,세원정공,,,,,,
2100,0,0,0,0,0,0,0.0,20231231,067830,세이브존I&C,,,,,,
2101,0,0,0,0,0,0,0.0,20231231,033530,세종공업,,,,,,
2102,0,0,0,0,0,0,0.0,20231231,258830,세종메디칼,,,,,,
2103,0,0,0,0,0,0,0.0,20231231,036630,세종텔레콤,,,,,,
2104,0,0,0,0,0,0,0.0,20231231,039310,세중,,,,,,
2105,0,0,0,0,0,0,0.0,20231231,075580,세진중공업,,,,,,
2106,0,0,0,0,0,0,0.0,20231231,067770,세진티에스,,,,,,
2107,0,0,0,0,0,0,0.0,20231231,053450,세코닉스,,,,,,
2108,0,0,0,0,0,0,0.0,20231231,222810,세토피아,,,,,,
2109,0,0,0,0,0,0,0.0,20231231,252500,세화피앤씨,,,,,,
2110,0,0,0,0,0,0,0.0,20231231,321370,센서뷰,,,,,,
2111,0,0,0,0,0,0,0.0,20231231,347000,센코,,,,,,
2112,0,0,0,0,0,0,0.0,20231231,331920,셀레믹스,,,,,,
2113,0,0,0,0,0,0,0.0,20231231,049180,셀루메드,,,,,,
2114,0,0,0,0,0,0,0.0,20231231,299660,셀리드,,,,,,
2115,0,0,0,0,0,0,0.0,20231231,268600,셀리버리,,,,,,
2116,0,0,0,0,0,0,0.0,20231231,108860,셀바스AI,,,,,,
2117,0,0,0,0,0,0,0.0,20231231,208370,셀바스헬스케어,,,,,,
2118,0,0,0,0,0,0,0.0,20231231,318160,셀바이오휴먼텍,,,,,,
2119,0,0,0,0,0,0,0.0,20231231,258250,셀젠텍,,,,,,
2120,0,0,0,0,0,0,0.0,20231231,068270,셀트리온,,,,,,
2121,0,0,0,0,0,0,0.0,20231231,068760,셀트리온제약,,,,,,
2122,0,0,0,0,0,0,0.0,20231231,091990,셀트리온헬스케어,,,,,,
2123,0,0,0,0,0,0,0.0,20231231,068940,셀피글로벌,,,,,,
2124,0,0,0,0,0,0,0.0,20231231,060230,소니드,,,,,,
2125,0,0,0,0,0,0,0.0,20231231,290690,소룩스,,,,,,
2126,0,0,0,0,0,0,0.0,20231231,950200,소마젠,,,,,,
2127,0,0,0,0,0,0,0.0,20231231,032680,소프트센,,,,,,
2128,0,0,0,0,0,0,0.0,20231231,032685,소프트센우,,,,,,
2129,0,0,0,0,0,0,0.0,20231231,258790,소프트캠프,,,,,,
2130,0,0,0,0,0,0,0.0,20231231,066910,손오공,,,,,,
2131,0,0,0,0,0,0,0.0,20231231,043100,솔고바이오,,,,,,
2132,0,0,0,0,0,0,0.0,20231231,336370,솔루스첨단소재,,,,,,
2133,0,0,0,0,0,0,0.0,20231231,33637K,솔루스첨단소재1우,,,,,,
2134,0,0,0,0,0,0,0.0,20231231,33637L,솔루스첨단소재2우B,,,,,,
2135,0,0,0,0,0,0,0.0,20231231,248070,솔루엠,,,,,,
2136,0,0,0,0,0,0,0.0,20231231,035610,솔본,,,,,,
2137,0,0,0,0,0,0,0.0,20231231,357780,솔브레인,,,,,,
2138,0,0,0,0,0,0,0.0,20231231,036830,솔브레인홀딩스,,,,,,
2139,0,0,0,0,0,0,0.0,20231231,304100,솔트룩스,,,,,,
2140,0,0,0,0,0,0,0.0,20231231,328380,솔트웨어,,,,,,
2141,0,0,0,0,0,0,0.0,20231231,004430,송원산업,,,,,,
2142,0,0,0,0,0,0,0.0,20231231,086980,쇼박스,,,,,,
2143,0,0,0,0,0,0,0.0,20231231,050960,수산아이앤티,,,,,,
2144,0,0,0,0,0,0,0.0,20231231,126720,수산인더스트리,,,,,,
2145,0,0,0,0,0,0,0.0,20231231,017550,수산중공업,,,,,,
2146,0,0,0,0,0,0,0.0,20231231,084180,수성샐바시온,,,,,,
2147,0,0,0,0,0,0,0.0,20231231,253840,수젠텍,,,,,,
2148,0,0,0,0,0,0,0.0,20231231,185190,수프로,,,,,,
2149,0,0,0,0,0,0,0.0,20231231,298830,슈어소프트테크,,,,,,
2150,0,0,0,0,0,0,0.0,20231231,236200,슈프리마,,,,,,
2151,0,0,0,0,0,0,0.0,20231231,094840,슈프리마에이치큐,,,,,,
2152,0,0,0,0,0,0,0.0,20231231,192440,슈피겐코리아,,,,,,
2153,0,0,0,0,0,0,0.0,20231231,424960,스마트레이더시스템,,,,,,
2154,0,0,0,0,0,0,0.0,20231231,136510,스마트솔루션즈,,,,,,
2155,0,0,0,0,0,0,0.0,20231231,099440,스맥,,,,,,
2156,0,0,0,0,0,0,0.0,20231231,053210,스카이라이프,,,,,,
2157,0,0,0,0,0,0,0.0,20231231,033790,스카이문스테크놀로지,,,,,,
2158,0,0,0,0,0,0,0.0,20231231,276040,스코넥,,,,,,
2159,0,0,0,0,0,0,0.0,20231231,159910,스킨앤스킨,,,,,,
2160,0,0,0,0,0,0,0.0,20231231,115570,스타플렉스,,,,,,
2161,0,0,0,0,0,0,0.0,20231231,330730,스톤브릿지벤처스,,,,,,
2162,0,0,0,0,0,0,0.0,20231231,352090,스톰테크,,,,,,
2163,0,0,0,0,0,0,0.0,20231231,253450,스튜디오드래곤,,,,,,
2164,0,0,0,0,0,0,0.0,20231231,408900,스튜디오미르,,,,,,
2165,0,0,0,0,0,0,0.0,20231231,204630,스튜디오산타클로스,,,,,,
2166,0,0,0,0,0,0,0.0,20231231,026890,스틱인베스트먼트,,,,,,
2167,0,0,0,0,0,0,0.0,20231231,013810,스페코,,,,,,
2168,0,0,0,0,0,0,0.0,20231231,203690,스피어파워,,,,,,
2169,0,0,0,0,0,0,0.0,20231231,049830,승일,,,,,,
2170,0,0,0,0,0,0,0.0,20231231,020710,시공테크,,,,,,
2171,0,0,0,0,0,0,0.0,20231231,033170,시그네틱스,,,,,,
2172,0,0,0,0,0,0,0.0,20231231,048870,시너지이노베이션,,,,,,
2173,0,0,0,0,0,0,0.0,20231231,025320,시노펙스,,,,,,
2174,0,0,0,0,0,0,0.0,20231231,134790,시디즈,,,,,,
2175,0,0,0,0,0,0,0.0,20231231,269620,시스웍,,,,,,
2176,0,0,0,0,0,0,0.0,20231231,429270,시지트로닉스,,,,,,
2177,0,0,0,0,0,0,0.0,20231231,418250,시큐레터,,,,,,
2178,0,0,0,0,0,0,0.0,20231231,131090,시큐브,,,,,,
2179,0,0,0,0,0,0,0.0,20231231,232830,시큐센,,,,,,
2180,0,0,0,0,0,0,0.0,20231231,139050,시티랩스,,,,,,
2181,0,0,0,0,0,0,0.0,20231231,016590,신대양제지,,,,,,
2182,0,0,0,0,0,0,0.0,20231231,290520,신도기연,,,,,,
2183,0,0,0,0,0,0,0.0,20231231,029530,신도리코,,,,,,
2184,0,0,0,0,0,0,0.0,20231231,004970,신라교역,,,,,,
2185,0,0,0,0,0,0,0.0,20231231,001000,신라섬유,,,,,,
2186,0,0,0,0,0,0,0.0,20231231,025870,신라에스지,,,,,,
2187,0,0,0,0,0,0,0.0,20231231,215600,신라젠,,,,,,
2188,0,0,0,0,0,0,0.0,20231231,065350,신성델타테크,,,,,,
2189,0,0,0,0,0,0,0.0,20231231,416180,신성에스티,,,,,,
2190,0,0,0,0,0,0,0.0,20231231,011930,신성이엔지,,,,,,
2191,0,0,0,0,0,0,0.0,20231231,005390,신성통상,,,,,,
2192,0,0,0,0,0,0,0.0,20231231,004170,신세계,,,,,,
2193,0,0,0,0,0,0,0.0,20231231,035510,신세계 I&C,,,,,,
2194,0,0,0,0,0,0,0.0,20231231,034300,신세계건설,,,,,,
2195,0,0,0,0,0,0,0.0,20231231,031430,신세계인터내셔날,,,,,,
2196,0,0,0,0,0,0,0.0,20231231,031440,신세계푸드,,,,,,
2197,0,0,0,0,0,0,0.0,20231231,006880,신송홀딩스,,,,,,
2198,0,0,0,0,0,0,0.0,20231231,162300,신스틸,,,,,,
2199,0,0,0,0,0,0,0.0,20231231,290560,신시웨이,,,,,,
2200,0,0,0,0,0,0,0.0,20231231,002800,신신제약,,,,,,
2201,0,0,0,0,0,0,0.0,20231231,419270,신영스팩7호,,,,,,
2202,0,0,0,0,0,0,0.0,20231231,430220,신영스팩8호,,,,,,
2203,0,0,0,0,0,0,0.0,20231231,445970,신영스팩9호,,,,,,
2204,0,0,0,0,0,0,0.0,20231231,005800,신영와코루,,,,,,
2205,0,0,0,0,0,0,0.0,20231231,001720,신영증권,,,,,,
2206,0,0,0,0,0,0,0.0,20231231,001725,신영증권우,,,,,,
2207,0,0,0,0,0,0,0.0,20231231,009270,신원,,,,,,
2208,0,0,0,0,0,0,0.0,20231231,017000,신원종합개발,,,,,,
2209,0,0,0,0,0,0,0.0,20231231,002700,신일전자,,,,,,
2210,0,0,0,0,0,0,0.0,20231231,012790,신일제약,,,,,,
2211,0,0,0,0,0,0,0.0,20231231,138070,신진에스엠,,,,,,
2212,0,0,0,0,0,0,0.0,20231231,226330,신테카바이오,,,,,,
2213,0,0,0,0,0,0,0.0,20231231,002870,신풍,,,,,,
2214,0,0,0,0,0,0,0.0,20231231,019170,신풍제약,,,,,,
2215,0,0,0,0,0,0,0.0,20231231,019175,신풍제약우,,,,,,
2216,0,0,0,0,0,0,0.0,20231231,404990,신한서부티엔디리츠,,,,,,
2217,0,0,0,0,0,0,0.0,20231231,293940,신한알파리츠,,,,,,
2218,0,0,0,0,0,0,0.0,20231231,418210,신한제10호스팩,,,,,,
2219,0,0,0,0,0,0,0.0,20231231,452980,신한제11호스팩,,,,,,
2220,0,0,0,0,0,0,0.0,20231231,393360,신한제8호스팩,,,,,,
2221,0,0,0,0,0,0,0.0,20231231,405640,신한제9호스팩,,,,,,
2222,0,0,0,0,0,0,0.0,20231231,055550,신한지주,,,,,,
2223,0,0,0,0,0,0,0.0,20231231,056700,신화인터텍,,,,,,
2224,0,0,0,0,0,0,0.0,20231231,187270,신화콘텍,,,,,,
2225,0,0,0,0,0,0,0.0,20231231,004080,신흥,,,,,,
2226,0,0,0,0,0,0,0.0,20231231,243840,신흥에스이씨,,,,,,
2227,0,0,0,0,0,0,0.0,20231231,257720,실리콘투,,,,,,
2228,0,0,0,0,0,0,0.0,20231231,222800,심텍,,,,,,
2229,0,0,0,0,0,0,0.0,20231231,036710,심텍홀딩스,,,,,,
2230,0,0,0,0,0,0,0.0,20231231,160980,싸이맥스,,,,,,
2231,0,0,0,0,0,0,0.0,20231231,356890,싸이버원,,,,,,
2232,0,0,0,0,0,0,0.0,20231231,217330,싸이토젠,,,,,,
2233,0,0,0,0,0,0,0.0,20231231,102280,쌍방울,,,,,,
2234,0,0,0,0,0,0,0.0,20231231,003410,쌍용C&E,,,,,,
2235,0,0,0,0,0,0,0.0,20231231,010280,쌍용정보통신,,,,,,
2236,0,0,0,0,0,0,0.0,20231231,004770,써니전자,,,,,,
2237,0,0,0,0,0,0,0.0,20231231,217320,썬테크,,,,,,
2238,0,0,0,0,0,0,0.0,20231231,208640,썸에이지,,,,,,
2239,0,0,0,0,0,0,0.0,20231231,222420,쎄노텍,,,,,,
2240,0,0,0,0,0,0,0.0,20231231,037760,쎄니트,,,,,,
2241,0,0,0,0,0,0,0.0,20231231,099320,쎄트렉아이,,,,,,
2242,0,0,0,0,0,0,0.0,20231231,049960,쎌바이오텍,,,,,,
2243,0,0,0,0,0,0,0.0,20231231,088280,쏘닉스,,,,,,
2244,0,0,0,0,0,0,0.0,20231231,403550,쏘카,,,,,,
2245,0,0,0,0,0,0,0.0,20231231,050890,쏠리드,,,,,,
2246,0,0,0,0,0,0,0.0,20231231,109670,씨싸이트,,,,,,
2247,0,0,0,0,0,0,0.0,20231231,066790,씨씨에스,,,,,,
2248,0,0,0,0,0,0,0.0,20231231,222080,씨아이에스,,,,,,
2249,0,0,0,0,0,0,0.0,20231231,004920,씨아이테크,,,,,,
2250,0,0,0,0,0,0,0.0,20231231,236030,씨알푸드,,,,,,
2251,0,0,0,0,0,0,0.0,20231231,103660,씨앗,,,,,,
2252,0,0,0,0,0,0,0.0,20231231,352480,씨앤씨인터내셔널,,,,,,
2253,0,0,0,0,0,0,0.0,20231231,245450,씨앤에스링크,,,,,,
2254,0,0,0,0,0,0,0.0,20231231,264660,씨앤지하이테크,,,,,,
2255,0,0,0,0,0,0,0.0,20231231,352700,씨앤투스,,,,,,
2256,0,0,0,0,0,0,0.0,20231231,297090,씨에스베어링,,,,,,
2257,0,0,0,0,0,0,0.0,20231231,112610,씨에스윈드,,,,,,
2258,0,0,0,0,0,0,0.0,20231231,900120,씨엑스아이,,,,,,
2259,0,0,0,0,0,0,0.0,20231231,359090,씨엔알리서치,,,,,,
2260,0,0,0,0,0,0,0.0,20231231,286000,씨엔티드림,,,,,,
2261,0,0,0,0,0,0,0.0,20231231,115530,씨엔플러스,,,,,,
2262,0,0,0,0,0,0,0.0,20231231,115480,씨유메디칼,,,,,,
2263,0,0,0,0,0,0,0.0,20231231,340810,씨유박스,,,,,,
2264,0,0,0,0,0,0,0.0,20231231,376290,씨유테크,,,,,,
2265,0,0,0,0,0,0,0.0,20231231,189330,씨이랩,,,,,,
2266,0,0,0,0,0,0,0.0,20231231,096530,씨젠,,,,,,
2267,0,0,0,0,0,0,0.0,20231231,101240,씨큐브,,,,,,
2268,0,0,0,0,0,0,0.0,20231231,060590,씨티씨바이오,,,,,,
2269,0,0,0,0,0,0,0.0,20231231,308170,씨티알모빌리티,,,,,,
2270,0,0,0,0,0,0,0.0,20231231,260930,씨티케이,,,,,,
2271,0,0,0,0,0,0,0.0,20231231,052300,씨티프라퍼티,,,,,,
2272,0,0,0,0,0,0,0.0,20231231,013990,아가방컴퍼니,,,,,,
2273,0,0,0,0,0,0,0.0,20231231,123860,아나패스,,,,,,
2274,0,0,0,0,0,0,0.0,20231231,025980,아난티,,,,,,
2275,0,0,0,0,0,0,0.0,20231231,008700,아남전자,,,,,,
2276,0,0,0,0,0,0,0.0,20231231,058220,아리온,,,,,,
2277,0,0,0,0,0,0,0.0,20231231,125210,아모그린텍,,,,,,
2278,0,0,0,0,0,0,0.0,20231231,002790,아모레G,,,,,,
2279,0,0,0,0,0,0,0.0,20231231,00279K,아모레G3우(전환),,,,,,
2280,0,0,0,0,0,0,0.0,20231231,002795,아모레G우,,,,,,
2281,0,0,0,0,0,0,0.0,20231231,090430,아모레퍼시픽,,,,,,
2282,0,0,0,0,0,0,0.0,20231231,090435,아모레퍼시픽우,,,,,,
2283,0,0,0,0,0,0,0.0,20231231,357580,아모센스,,,,,,
2284,0,0,0,0,0,0,0.0,20231231,052710,아모텍,,,,,,
2285,0,0,0,0,0,0,0.0,20231231,074430,아미노로직스,,,,,,
2286,0,0,0,0,0,0,0.0,20231231,092040,아미코젠,,,,,,
2287,0,0,0,0,0,0,0.0,20231231,083930,아바코,,,,,,
2288,0,0,0,0,0,0,0.0,20231231,149950,아바텍,,,,,,
2289,0,0,0,0,0,0,0.0,20231231,036010,아비코전자,,,,,,
2290,0,0,0,0,0,0,0.0,20231231,002030,아세아,,,,,,
2291,0,0,0,0,0,0,0.0,20231231,183190,아세아시멘트,,,,,,
2292,0,0,0,0,0,0,0.0,20231231,002310,아세아제지,,,,,,
2293,0,0,0,0,0,0,0.0,20231231,050860,아세아텍,,,,,,
2294,0,0,0,0,0,0,0.0,20231231,012170,아센디오,,,,,,
2295,0,0,0,0,0,0,0.0,20231231,136410,아셈스,,,,,,
2296,0,0,0,0,0,0,0.0,20231231,246720,아스타,,,,,,
2297,0,0,0,0,0,0,0.0,20231231,067390,아스트,,,,,,
2298,0,0,0,0,0,0,0.0,20231231,159010,아스플로,,,,,,
2299,0,0,0,0,0,0,0.0,20231231,127710,아시아경제,,,,,,
2300,0,0,0,0,0,0,0.0,20231231,267850,아시아나IDT,,,,,,
2301,0,0,0,0,0,0,0.0,20231231,020560,아시아나항공,,,,,,
2302,0,0,0,0,0,0,0.0,20231231,154030,아시아종묘,,,,,,
2303,0,0,0,0,0,0,0.0,20231231,227610,아우딘퓨쳐스,,,,,,
2304,0,0,0,0,0,0,0.0,20231231,143160,아이디스,,,,,,
2305,0,0,0,0,0,0,0.0,20231231,054800,아이디스홀딩스,,,,,,
2306,0,0,0,0,0,0,0.0,20231231,332370,아이디피,,,,,,
2307,0,0,0,0,0,0,0.0,20231231,122900,아이마켓코리아,,,,,,
2308,0,0,0,0,0,0,0.0,20231231,339950,아이비김영,,,,,,
2309,0,0,0,0,0,0,0.0,20231231,099190,아이센스,,,,,,
2310,0,0,0,0,0,0,0.0,20231231,289010,아이스크림에듀,,,,,,
2311,0,0,0,0,0,0,0.0,20231231,214430,아이쓰리시스템,,,,,,
2312,0,0,0,0,0,0,0.0,20231231,040910,아이씨디,,,,,,
2313,0,0,0,0,0,0,0.0,20231231,368600,아이씨에이치,,,,,,
2314,0,0,0,0,0,0,0.0,20231231,052860,아이앤씨,,,,,,
2315,0,0,0,0,0,0,0.0,20231231,010780,아이에스동서,,,,,,
2316,0,0,0,0,0,0,0.0,20231231,069920,아이에스이커머스,,,,,,
2317,0,0,0,0,0,0,0.0,20231231,038880,아이에이,,,,,,
2318,0,0,0,0,0,0,0.0,20231231,307180,아이엘사이언스,,,,,,
2319,0,0,0,0,0,0,0.0,20231231,101390,아이엠,,,,,,
2320,0,0,0,0,0,0,0.0,20231231,456570,아이엠지티,,,,,,
2321,0,0,0,0,0,0,0.0,20231231,451220,아이엠티,,,,,,
2322,0,0,0,0,0,0,0.0,20231231,447690,아이오바이오,,,,,,
2323,0,0,0,0,0,0,0.0,20231231,078860,아이오케이,,,,,,
2324,0,0,0,0,0,0,0.0,20231231,090150,아이윈,,,,,,
2325,0,0,0,0,0,0,0.0,20231231,123010,아이윈플러스,,,,,,
2326,0,0,0,0,0,0,0.0,20231231,031310,아이즈비전,,,,,,
2327,0,0,0,0,0,0,0.0,20231231,185490,아이진,,,,,,
2328,0,0,0,0,0,0,0.0,20231231,059100,아이컴포넌트,,,,,,
2329,0,0,0,0,0,0,0.0,20231231,149010,아이케이세미콘,,,,,,
2330,0,0,0,0,0,0,0.0,20231231,262840,아이퀘스트,,,,,,
2331,0,0,0,0,0,0,0.0,20231231,175250,아이큐어,,,,,,
2332,0,0,0,0,0,0,0.0,20231231,052460,아이크래프트,,,,,,
2333,0,0,0,0,0,0,0.0,20231231,119830,아이텍,,,,,,
2334,0,0,0,0,0,0,0.0,20231231,052770,아이톡시,,,,,,
2335,0,0,0,0,0,0,0.0,20231231,124500,아이티센,,,,,,
2336,0,0,0,0,0,0,0.0,20231231,372800,아이티아이즈,,,,,,
2337,0,0,0,0,0,0,0.0,20231231,084850,아이티엠반도체,,,,,,
2338,0,0,0,0,0,0,0.0,20231231,114840,아이패밀리에스씨,,,,,,
2339,0,0,0,0,0,0,0.0,20231231,027360,아주IB투자,,,,,,
2340,0,0,0,0,0,0,0.0,20231231,139990,아주스틸,,,,,,
2341,0,0,0,0,0,0,0.0,20231231,032080,아즈텍WB,,,,,,
2342,0,0,0,0,0,0,0.0,20231231,013310,아진산업,,,,,,
2343,0,0,0,0,0,0,0.0,20231231,059120,아진엑스텍,,,,,,
2344,0,0,0,0,0,0,0.0,20231231,158430,아톤,,,,,,
2345,0,0,0,0,0,0,0.0,20231231,149300,아퓨어스,,,,,,
2346,0,0,0,0,0,0,0.0,20231231,067160,아프리카TV,,,,,,
2347,0,0,0,0,0,0,0.0,20231231,102950,아하,,,,,,
2348,0,0,0,0,0,0,0.0,20231231,001540,안국약품,,,,,,
2349,0,0,0,0,0,0,0.0,20231231,053800,안랩,,,,,,
2350,0,0,0,0,0,0,0.0,20231231,251280,안지오랩,,,,,,
2351,0,0,0,0,0,0,0.0,20231231,065660,안트로젠,,,,,,
2352,0,0,0,0,0,0,0.0,20231231,297570,알로이스,,,,,,
2353,0,0,0,0,0,0,0.0,20231231,001780,알루코,,,,,,
2354,0,0,0,0,0,0,0.0,20231231,260660,알리코제약,,,,,,
2355,0,0,0,0,0,0,0.0,20231231,354320,알멕,,,,,,
2356,0,0,0,0,0,0,0.0,20231231,361570,알비더블유,,,,,,
2357,0,0,0,0,0,0,0.0,20231231,131370,알서포트,,,,,,
2358,0,0,0,0,0,0,0.0,20231231,140670,알에스오토메이션,,,,,,
2359,0,0,0,0,0,0,0.0,20231231,096610,알에프세미,,,,,,
2360,0,0,0,0,0,0,0.0,20231231,061040,알에프텍,,,,,,
